Date,ticker,Open,Close,Volume
2026-01-05,AAPL,270.38700744645297,267.0101623535156,45647200
2026-01-06,AAPL,266.7503924619391,262.1147155761719,52352100
2026-01-07,AAPL,262.95395138764474,260.08660888671875,48309800
2026-01-08,AAPL,256.7797203952787,258.7978515625,50419300
2026-01-09,AAPL,258.8377955175017,259.1275329589844,39997000
2026-01-12,AAPL,258.9177364764393,260.0067138671875,45263800
2026-01-13,AAPL,258.4781303943212,260.8059387207031,45730800
2026-01-14,AAPL,259.247418118488,259.71697998046875,40019400
2026-01-15,AAPL,260.40631875644857,257.9685974121094,39388600
2026-01-16,AAPL,257.6589020182799,255.29112243652344,72142800
2026-01-20,AAPL,252.49373739571587,246.46937561035156,80267500
2026-01-21,AAPL,248.46750904444812,247.41848754882812,54641700
2026-01-22,AAPL,248.96703988447874,248.1178436279297,39708300
2026-01-23,AAPL,247.08880782235642,247.80812072753906,41689000
2026-01-26,AAPL,251.24490015634893,255.17123413085938,55969200
2026-01-27,AAPL,258.92771692213245,258.0285339355469,49648300
2026-01-28,AAPL,257.409147241713,256.2002868652344,41288000
2026-01-29,AAPL,257.75880668092503,258.0385437011719,67253000
2026-01-30,AAPL,254.93144331105526,259.2374267578125,92443400
2026-02-02,AAPL,259.7869174093499,269.7575988769531,73913400
2026-02-03,AAPL,268.9483513556569,269.22808837890625,64394700
2026-02-04,AAPL,272.03545112075,276.23150634765625,90545700
2026-02-05,AAPL,277.86999494352693,275.6520690917969,52977400
2026-02-06,AAPL,276.8609202349588,277.8599853515625,50453400
2026-02-09,AAPL,277.9100036621094,274.6199951171875,44623400
2026-02-10,AAPL,274.8900146484375,273.67999267578125,34376900
2026-02-11,AAPL,274.70001220703125,275.5,51931300
2026-02-12,AAPL,275.5899963378906,261.7300109863281,81077200
2026-02-13,AAPL,262.010009765625,255.77999877929688,56290700
2026-02-17,AAPL,258.04998779296875,263.8800048828125,58469100
2026-02-18,AAPL,263.6000061035156,264.3500061035156,34203300
2026-02-19,AAPL,262.6000061035156,260.5799865722656,30845300
2026-02-20,AAPL,258.9700012207031,264.5799865722656,42070500
2026-02-23,AAPL,263.489990234375,266.17999267578125,37308200
2026-02-24,AAPL,267.8599853515625,272.1400146484375,47014600
2026-02-25,AAPL,271.7799987792969,274.2300109863281,33714300
2026-02-26,AAPL,274.95001220703125,272.95001220703125,32345100
2026-02-27,AAPL,272.80999755859375,264.17999267578125,72366500
2026-03-02,AAPL,262.4100036621094,264.7200012207031,41827900
2026-03-03,AAPL,263.4800109863281,263.75,38568900
2026-03-04,AAPL,264.6499938964844,262.5199890136719,39803100
2026-03-05,AAPL,260.7900085449219,260.2900085449219,49658600
2026-03-06,AAPL,258.6300048828125,257.4599914550781,41120000
2026-03-09,AAPL,255.69000244140625,259.8800048828125,38218500
2026-03-10,AAPL,257.6499938964844,260.8299865722656,30590800
2026-03-11,AAPL,261.0899963378906,260.80999755859375,26218900
2026-03-12,AAPL,258.6600036621094,255.75999450683594,40794000
2026-03-13,AAPL,255.47999572753906,250.1199951171875,36930000
2026-03-16,AAPL,252.11000061035156,252.82000732421875,32074200
2026-03-17,AAPL,252.9600067138672,254.22999572753906,32361600
2026-03-18,AAPL,252.6300048828125,249.94000244140625,35757900
2026-03-19,AAPL,249.39999389648438,248.9600067138672,34864100
2026-03-20,AAPL,247.97999572753906,247.99000549316406,88331100
2026-03-23,AAPL,253.97000122070312,251.49000549316406,40546100
2026-03-24,AAPL,250.35000610351562,251.63999938964844,45152300
2026-03-25,AAPL,254.10000610351562,252.6199951171875,28476700
2026-03-26,AAPL,252.1199951171875,252.88999938964844,41796700
2026-03-27,AAPL,253.89999389648438,248.8000030517578,47900000
2026-03-30,AAPL,250.07000732421875,246.6300048828125,39446200
2026-03-31,AAPL,247.91000366210938,253.7899932861328,49598100
2026-04-01,AAPL,254.0800018310547,255.6300048828125,40059400
2026-04-02,AAPL,254.1999969482422,255.9199981689453,31289400
2026-01-05,TSLA,447.989990234375,451.6700134277344,67940800
2026-01-06,TSLA,446.3800048828125,432.9599914550781,89093800
2026-01-07,TSLA,435.8999938964844,431.4100036621094,59828800
2026-01-08,TSLA,427.8900146484375,435.79998779296875,57041100
2026-01-09,TSLA,435.95001220703125,445.010009765625,67331500
2026-01-12,TSLA,441.2300109863281,448.9599914550781,61649600
2026-01-13,TSLA,450.20001220703125,447.20001220703125,53719200
2026-01-14,TSLA,442.80999755859375,439.20001220703125,57259500
2026-01-15,TSLA,441.1300048828125,438.57000732421875,49465800
2026-01-16,TSLA,439.5,437.5,60220600
2026-01-20,TSLA,429.3599853515625,419.25,63187300
2026-01-21,TSLA,421.6600036621094,431.44000244140625,68124000
2026-01-22,TSLA,435.1600036621094,449.3599853515625,71546700
2026-01-23,TSLA,447.42999267578125,449.05999755859375,56771400
2026-01-26,TSLA,445.0,435.20001220703125,49397400
2026-01-27,TSLA,437.4100036621094,430.8999938964844,37733100
2026-01-28,TSLA,431.9100036621094,431.4599914550781,54857400
2026-01-29,TSLA,437.79998779296875,416.55999755859375,81686100
2026-01-30,TSLA,425.3500061035156,430.4100036621094,82626100
2026-02-02,TSLA,421.2900085449219,421.80999755859375,58739500
2026-02-03,TSLA,424.2699890136719,421.9599914550781,56886500
2026-02-04,TSLA,420.4599914550781,406.010009765625,74606900
2026-02-05,TSLA,397.0199890136719,397.2099914550781,72819800
2026-02-06,TSLA,400.8699951171875,411.1099853515625,62677100
2026-02-09,TSLA,409.9100036621094,417.32000732421875,54484300
2026-02-10,TSLA,418.0799865722656,425.2099914550781,64450200
2026-02-11,TSLA,427.9599914550781,428.2699890136719,57362000
2026-02-12,TSLA,430.29998779296875,417.07000732421875,61933400
2026-02-13,TSLA,414.30999755859375,417.44000244140625,51434100
2026-02-17,TSLA,412.3599853515625,410.6300048828125,59678800
2026-02-18,TSLA,411.1099853515625,411.32000732421875,45921400
2026-02-19,TSLA,407.25,411.7099914550781,51019600
2026-02-20,TSLA,408.29998779296875,411.82000732421875,57912200
2026-02-23,TSLA,407.2900085449219,399.8299865722656,69680000
2026-02-24,TSLA,399.5,409.3800048828125,58579500
2026-02-25,TSLA,412.1499938964844,417.3999938964844,54809700
2026-02-26,TSLA,414.4200134277344,408.5799865722656,53602500
2026-02-27,TSLA,402.94000244140625,402.510009765625,56890100
2026-03-02,TSLA,390.6000061035156,403.32000732421875,55088300
2026-03-03,TSLA,395.0899963378906,392.42999267578125,62617300
2026-03-04,TSLA,397.8500061035156,405.94000244140625,68305500
2026-03-05,TSLA,401.57000732421875,405.54998779296875,51925900
2026-03-06,TSLA,398.0899963378906,396.7300109863281,64054600
2026-03-09,TSLA,390.04998779296875,398.67999267578125,67018900
2026-03-10,TSLA,402.2200012207031,399.239990234375,59258700
2026-03-11,TSLA,402.2799987792969,407.82000732421875,62559900
2026-03-12,TSLA,405.17999267578125,395.010009765625,60973800
2026-03-13,TSLA,399.1700134277344,391.20001220703125,58504100
2026-03-16,TSLA,396.2200012207031,395.55999755859375,58068300
2026-03-17,TSLA,395.69000244140625,399.2699890136719,46890500
2026-03-18,TSLA,399.0,392.7799987792969,50853100
2026-03-19,TSLA,387.2699890136719,380.29998779296875,67078300
2026-03-20,TSLA,379.8500061035156,367.9599914550781,78628600
2026-03-23,TSLA,373.0899963378906,380.8500061035156,74606000
2026-03-24,TSLA,376.55999755859375,383.0299987792969,60004900
2026-03-25,TSLA,389.989990234375,385.95001220703125,55157300
2026-03-26,TSLA,381.6000061035156,372.1099853515625,55522900
2026-03-27,TSLA,369.69000244140625,361.8299865722656,62065700
2026-03-30,TSLA,365.8599853515625,355.2799987792969,67954400
2026-03-31,TSLA,361.510009765625,371.75,75534900
2026-04-01,TSLA,378.6300048828125,381.260009765625,58683800
2026-04-02,TSLA,364.20001220703125,360.5899963378906,83031200
2026-01-05,NVDA,191.74961996436147,188.1098175048828,183529700
2026-01-06,NVDA,190.50969495089785,187.22987365722656,176862600
2026-01-07,NVDA,188.55979791265688,189.09976196289062,153543200
2026-01-08,NVDA,189.09977067708235,185.0299835205078,172457000
2026-01-09,NVDA,185.06998015284367,184.84999084472656,131327500
2026-01-12,NVDA,183.2100845491025,184.92999267578125,137968500
2026-01-13,NVDA,184.9899882929175,185.79994201660156,160128900
2026-01-14,NVDA,184.3100252062831,183.1300811767578,159586100
2026-01-15,NVDA,186.48991316970114,187.03988647460938,206188600
2026-01-16,NVDA,189.06976141755646,186.21990966796875,187967200
2026-01-20,NVDA,181.89014292514364,178.06036376953125,223345300
2026-01-21,NVDA,179.04031586008543,183.31008911132812,200381000
2026-01-22,NVDA,184.7399951080077,184.82998657226562,139636600
2026-01-23,NVDA,187.48984685190618,187.6598358154297,142748100
2026-01-26,NVDA,187.1498802806874,186.4599151611328,124799600
2026-01-27,NVDA,187.22986667366473,188.50979614257812,143711600
2026-01-28,NVDA,191.25965707901594,191.5096435546875,148552700
2026-01-29,NVDA,191.32963792417547,192.49957275390625,171764400
2026-01-30,NVDA,191.19965692455457,191.11965942382812,179489500
2026-02-02,NVDA,187.1898706566695,185.59996032714844,165794100
2026-02-03,NVDA,186.22992037566058,180.33023071289062,204019600
2026-02-04,NVDA,179.45029148582987,174.18057250976562,207014100
2026-02-05,NVDA,174.92051964769362,171.87069702148438,206312900
2026-02-06,NVDA,176.6804343618602,185.39996337890625,231346200
2026-02-09,NVDA,184.25002288009932,190.0297088623047,196387400
2026-02-10,NVDA,191.36964298604585,188.52978515625,136764800
2026-02-11,NVDA,192.43958265041238,190.0397186279297,144192700
2026-02-12,NVDA,193.01955263160718,186.9298858642578,189932500
2026-02-13,NVDA,187.4698554447334,182.80010986328125,161888000
2026-02-17,NVDA,181.74016448672575,184.95999145507812,162276900
2026-02-18,NVDA,188.73978069812654,187.96981811523438,164749100
2026-02-19,NVDA,187.04988063530703,187.88983154296875,126554500
2026-02-20,NVDA,186.5599139825128,189.8097381591797,178422300
2026-02-23,NVDA,191.3896412925324,191.53964233398438,171584800
2026-02-24,NVDA,191.47964208446245,192.83956909179688,175123600
2026-02-25,NVDA,194.43946745531196,195.54940795898438,250637100
2026-02-26,NVDA,194.25948668244985,184.87998962402344,360807900
2026-02-27,NVDA,181.2401979138715,177.180419921875,311636500
2026-03-02,NVDA,175.00052620838028,182.47012329101562,209095300
2026-03-03,NVDA,178.4803396065267,180.04025268554688,178099400
2026-03-04,NVDA,180.4302401537762,183.03009033203125,177731200
2026-03-05,NVDA,181.1601973472636,183.330078125,198779700
2026-03-06,NVDA,179.83025866705609,177.8103790283203,189021900
2026-03-09,NVDA,176.82042919903367,182.64010620117188,177213600
2026-03-10,NVDA,182.39012758732315,184.760009765625,179118500
2026-03-11,NVDA,185.91000366210938,186.02999877929688,145280400
2026-03-12,NVDA,184.0500030517578,183.13999938964844,155762700
2026-03-13,NVDA,184.9199981689453,180.25,160988400
2026-03-16,NVDA,182.97000122070312,183.22000122070312,217307400
2026-03-17,NVDA,185.05999755859375,181.92999267578125,182497800
2026-03-18,NVDA,182.47999572753906,180.39999389648438,156683100
2026-03-19,NVDA,178.00999450683594,178.55999755859375,170968500
2026-03-20,NVDA,178.0,172.6999969482422,241323500
2026-03-23,NVDA,177.25999450683594,175.63999938964844,182836300
2026-03-24,NVDA,174.8300018310547,175.1999969482422,147667800
2026-03-25,NVDA,177.10000610351562,178.67999267578125,162602100
2026-03-26,NVDA,176.07000732421875,171.24000549316406,186152200
2026-03-27,NVDA,170.0,167.52000427246094,196212700
2026-03-30,NVDA,168.77999877929688,165.1699981689453,185627000
2026-03-31,NVDA,166.97000122070312,174.39999389648438,226181300
2026-04-01,NVDA,176.0,175.75,168132000
2026-04-02,NVDA,172.17999267578125,177.38999938964844,143143200
2026-01-05,MSFT,472.98042932285466,471.773193359375,25250300
2026-01-06,MSFT,472.72102257015473,477.4203186035156,23037700
2026-01-07,MSFT,478.6674756822987,482.3690185546875,25564200
2026-01-08,MSFT,480.14408679814625,477.0212097167969,18162600
2026-01-09,MSFT,472.9804540365218,478.1885681152344,18491000
2026-01-12,MSFT,475.5845048686955,476.09332275390625,23519900
2026-01-13,MSFT,473.5990225282599,469.5981750488281,28545800
2026-01-14,MSFT,465.39775666549855,458.3338928222656,28184300
2026-01-15,MSFT,463.0630900555096,455.6200866699219,23225800
2026-01-16,MSFT,456.78739866953146,458.8127746582031,34246700
2026-01-20,MSFT,450.1924514863621,453.48492431640625,26130000
2026-01-21,MSFT,451.56931960591265,443.0986328125,37980500
2026-01-22,MSFT,446.600636936346,450.1126403808594,25349400
2026-01-23,MSFT,450.8409629929935,464.888916015625,38000200
2026-01-26,MSFT,464.25036221183507,469.20904541015625,29291200
2026-01-27,MSFT,472.62128861771004,479.485595703125,29213900
2026-01-28,MSFT,482.10959164059926,480.533203125,36875400
2026-01-29,MSFT,438.98802836564175,432.5128173828125,128855300
2026-01-30,MSFT,438.1699022937122,429.31011962890625,58566800
2026-02-02,MSFT,429.2602343395754,422.4058837890625,42219900
2026-02-03,MSFT,421.0489834358989,410.2735595703125,61424100
2026-02-04,MSFT,410.0640575889883,413.2467956542969,45012400
2026-02-05,MSFT,406.51216038211834,392.7735290527344,66289200
2026-02-06,MSFT,398.2609865133262,400.22650146484375,53515300
2026-02-09,MSFT,403.9280678877113,412.65814208984375,45480500
2026-02-10,MSFT,418.66440278178237,412.328857421875,44857900
2026-02-11,MSFT,415.2322299614449,403.4491271972656,42491000
2026-02-12,MSFT,404.07770370563327,400.9248962402344,40802400
2026-02-13,MSFT,403.528974460687,400.4060974121094,34091600
2026-02-17,MSFT,398.31087932693146,395.95623779296875,32078800
2026-02-18,MSFT,397.2233488345012,398.69000244140625,23223400
2026-02-19,MSFT,400.69000244140625,398.4599914550781,28234000
2026-02-20,MSFT,396.1099853515625,397.2300109863281,34015200
2026-02-23,MSFT,395.0,384.4700012207031,43238300
2026-02-24,MSFT,384.1400146484375,389.0,33884700
2026-02-25,MSFT,390.5299987792969,400.6000061035156,43625500
2026-02-26,MSFT,404.7099914550781,401.7200012207031,34405900
2026-02-27,MSFT,390.8800048828125,392.739990234375,51367200
2026-03-02,MSFT,392.8599853515625,398.54998779296875,35474900
2026-03-03,MSFT,393.1400146484375,403.92999267578125,38199200
2026-03-04,MSFT,401.2699890136719,405.20001220703125,35808000
2026-03-05,MSFT,404.4200134277344,410.67999267578125,39001300
2026-03-06,MSFT,409.20001220703125,408.9599914550781,31123900
2026-03-09,MSFT,404.9200134277344,409.4100036621094,30131900
2026-03-10,MSFT,410.0299987792969,405.760009765625,31706400
2026-03-11,MSFT,405.57000732421875,404.8800048828125,25512100
2026-03-12,MSFT,404.6300048828125,401.8599853515625,27263900
2026-03-13,MSFT,401.0,395.54998779296875,26848000
2026-03-16,MSFT,398.07000732421875,399.95001220703125,27733700
2026-03-17,MSFT,400.2699890136719,399.4100036621094,26228300
2026-03-18,MSFT,397.1300048828125,391.7900085449219,25908500
2026-03-19,MSFT,390.1000061035156,389.0199890136719,25138800
2026-03-20,MSFT,386.7900085449219,381.8699951171875,50853200
2026-03-23,MSFT,383.8999938964844,383.0,29680100
2026-03-24,MSFT,382.3599853515625,372.739990234375,42733600
2026-03-25,MSFT,376.9200134277344,371.0400085449219,31181200
2026-03-26,MSFT,370.82000732421875,365.9700012207031,36836600
2026-03-27,MSFT,361.8999938964844,356.7699890136719,37883400
2026-03-30,MSFT,361.8999938964844,358.9599914550781,44797000
2026-03-31,MSFT,364.54998779296875,370.1700134277344,45244400
2026-04-01,MSFT,373.489990234375,369.3699951171875,29417200
