Date,ticker,Open,Close,Volume
2026-04-02,MSFT,367.2099914550781,373.4599914550781,24099100
2026-01-05,GOOGL,317.4365596004392,316.3173522949219,30195600
2026-01-06,GOOGL,316.17741436833177,314.1188659667969,31212100
2026-01-07,GOOGL,314.13884430323384,321.7535095214844,35104400
2026-01-08,GOOGL,328.7385750407063,325.2110595703125,31896100
2026-01-09,GOOGL,326.8598973489763,328.3388671875,26214200
2026-01-12,GOOGL,325.57079145505844,331.62652587890625,33923900
2026-01-13,GOOGL,334.7144015630273,335.7336730957031,33517600
2026-01-14,GOOGL,334.8243096530742,335.603759765625,28525600
2026-01-15,GOOGL,337.4124676651339,332.5458984375,28442400
2026-01-16,GOOGL,334.1747541117482,329.7678527832031,40341600
2026-01-20,GOOGL,320.6442885211675,321.77349853515625,35361000
2026-01-21,GOOGL,320.6942733516965,328.1490173339844,35386600
2026-01-22,GOOGL,334.2147483456718,330.3074951171875,26253600
2026-01-23,GOOGL,332.25610013077164,327.6993103027344,27280000
2026-01-26,GOOGL,327.5793954045391,333.02557373046875,26042100
2026-01-27,GOOGL,335.1340666902067,334.31463623046875,21636200
2026-01-28,GOOGL,335.82360375323316,335.7736511230469,27434400
2026-01-29,GOOGL,340.06060015063264,338.0120544433594,39785600
2026-01-30,GOOGL,339.76083067041884,337.7622375488281,31024000
2026-02-02,GOOGL,335.983495554882,343.4482421875,32006100
2026-02-03,GOOGL,347.09564553860224,339.47100830078125,36506700
2026-02-04,GOOGL,342.7187296036167,332.80572509765625,70618400
2026-02-05,GOOGL,312.0003564748562,331.0169677734375,88205800
2026-02-06,GOOGL,326.94984200428365,322.63287353515625,56380500
2026-02-09,GOOGL,320.70422803551696,324.09185791015625,39640100
2026-02-10,GOOGL,320.7441987510988,318.3558654785156,39170000
2026-02-11,GOOGL,318.7456164455411,310.7412414550781,45406400
2026-02-12,GOOGL,311.87044586439265,308.7826232910156,47761300
2026-02-13,GOOGL,307.5135396808651,305.50494384765625,38499700
2026-02-17,GOOGL,299.82893803190484,301.8075256347656,39247600
2026-02-18,GOOGL,301.87748970860525,303.1166076660156,28482100
2026-02-19,GOOGL,301.6076886754516,302.636962890625,25834400
2026-02-20,GOOGL,304.1059184917761,314.7584228515625,53210800
2026-02-23,GOOGL,318.82555353627805,311.2708740234375,31423000
2026-02-24,GOOGL,310.3015673465962,310.6813049316406,25615600
2026-02-25,GOOGL,311.84046520002283,312.67987060546875,29963600
2026-02-26,GOOGL,312.42009761480955,307.1637878417969,36431200
2026-02-27,GOOGL,303.92607541564644,311.54071044921875,44640600
2026-03-02,GOOGL,303.0166882830762,306.3043518066406,34790200
2026-03-03,GOOGL,298.37994467731505,303.3664245605469,35497000
2026-03-04,GOOGL,302.6769571429086,302.9167785644531,29536200
2026-03-05,GOOGL,302.82681905445145,300.6683349609375,35752300
2026-03-06,GOOGL,295.88171424137005,298.30999755859375,25576900
2026-03-09,GOOGL,294.3599853515625,306.3599853515625,29312100
2026-03-10,GOOGL,306.1700134277344,307.0400085449219,23239700
2026-03-11,GOOGL,306.75,308.70001220703125,24125700
2026-03-12,GOOGL,306.82000732421875,303.54998779296875,24928300
2026-03-13,GOOGL,307.010009765625,302.2799987792969,23693100
2026-03-16,GOOGL,304.3500061035156,305.55999755859375,23519700
2026-03-17,GOOGL,305.8599853515625,310.9200134277344,21955200
2026-03-18,GOOGL,309.2699890136719,307.69000244140625,20009800
2026-03-19,GOOGL,304.010009765625,307.1300048828125,25075800
2026-03-20,GOOGL,305.4599914550781,301.0,44364100
2026-03-23,GOOGL,302.1099853515625,302.05999755859375,29326900
2026-03-24,GOOGL,299.20001220703125,290.44000244140625,36864300
2026-03-25,GOOGL,293.44000244140625,290.92999267578125,29460700
2026-03-26,GOOGL,287.9100036621094,280.9200134277344,39080600
2026-03-27,GOOGL,277.2799987792969,274.3399963378906,35890600
2026-03-30,GOOGL,276.4200134277344,273.5,35141200
2026-03-31,GOOGL,278.0400085449219,287.55999755859375,43875400
2026-04-01,GOOGL,290.8399963378906,297.3900146484375,37684500
2026-04-02,GOOGL,290.69000244140625,295.7699890136719,21666500
2026-01-05,AMZN,228.83999633789062,233.05999755859375,49733300
2026-01-06,AMZN,232.10000610351562,240.92999267578125,53764700
2026-01-07,AMZN,239.61000061035156,241.55999755859375,42236500
2026-01-08,AMZN,243.05999755859375,246.2899932861328,39509800
2026-01-09,AMZN,244.57000732421875,247.3800048828125,34560000
2026-01-12,AMZN,246.72999572753906,246.47000122070312,35867800
2026-01-13,AMZN,246.52999877929688,242.60000610351562,38371800
2026-01-14,AMZN,241.14999389648438,236.64999389648438,41410600
2026-01-15,AMZN,239.30999755859375,238.17999267578125,43003600
2026-01-16,AMZN,239.08999633789062,239.1199951171875,45888300
2026-01-20,AMZN,233.75999450683594,231.0,47737900
2026-01-21,AMZN,231.08999633789062,231.30999755859375,47276100
2026-01-22,AMZN,234.0500030517578,234.33999633789062,31913300
2026-01-23,AMZN,234.9600067138672,239.16000366210938,33778500
2026-01-26,AMZN,239.97999572753906,238.4199981689453,32825500
2026-01-27,AMZN,239.69000244140625,244.67999267578125,38029200
2026-01-28,AMZN,246.3699951171875,243.00999450683594,40882700
2026-01-29,AMZN,242.82000732421875,241.72999572753906,47229600
2026-01-30,AMZN,239.88999938964844,239.3000030517578,46585000
2026-02-02,AMZN,238.30999755859375,242.9600067138672,37546100
2026-02-03,AMZN,244.97999572753906,238.6199951171875,53831300
2026-02-04,AMZN,238.86000061035156,232.99000549316406,51299900
2026-02-05,AMZN,224.91000366210938,222.69000244140625,103509200
2026-02-06,AMZN,202.6999969482422,210.32000732421875,179210900
2026-02-09,AMZN,208.97000122070312,208.72000122070312,91178400
2026-02-10,AMZN,208.8000030517578,206.9600067138672,67175000
2026-02-11,AMZN,208.05999755859375,204.0800018310547,65545500
2026-02-12,AMZN,203.9600067138672,199.60000610351562,83975400
2026-02-13,AMZN,198.8800048828125,198.7899932861328,66321600
2026-02-17,AMZN,198.1300048828125,201.14999389648438,69879200
2026-02-18,AMZN,202.07000732421875,204.7899932861328,51003300
2026-02-19,AMZN,203.8000030517578,204.86000061035156,35669600
2026-02-20,AMZN,204.75999450683594,210.11000061035156,65881600
2026-02-23,AMZN,208.10000610351562,205.27000427246094,53581500
2026-02-24,AMZN,205.47000122070312,208.55999755859375,41137200
2026-02-25,AMZN,210.4600067138672,210.63999938964844,41346400
2026-02-26,AMZN,210.72999572753906,207.9199981689453,47756800
2026-02-27,AMZN,206.8300018310547,210.0,57422800
2026-03-02,AMZN,204.5500030517578,208.38999938964844,46001000
2026-03-03,AMZN,203.10000610351562,208.72999572753906,43184900
2026-03-04,AMZN,210.47000122070312,216.82000732421875,54731100
2026-03-05,AMZN,215.97999572753906,218.94000244140625,60943400
2026-03-06,AMZN,214.99000549316406,213.2100067138672,51152700
2026-03-09,AMZN,210.4499969482422,213.49000549316406,54642900
2026-03-10,AMZN,214.19000244140625,214.3300018310547,35678800
2026-03-11,AMZN,215.7100067138672,212.64999389648438,34199300
2026-03-12,AMZN,210.38999938964844,209.52999877929688,44349500
2026-03-13,AMZN,209.61000061035156,207.6699981689453,35662100
2026-03-16,AMZN,208.35000610351562,211.74000549316406,42209300
2026-03-17,AMZN,212.82000732421875,215.1999969482422,44969900
2026-03-18,AMZN,213.92999267578125,209.8699951171875,37846600
2026-03-19,AMZN,207.05999755859375,208.75999450683594,36440600
2026-03-20,AMZN,207.39999389648438,205.3699951171875,63694600
2026-03-23,AMZN,209.7899932861328,210.13999938964844,44277400
2026-03-24,AMZN,207.9499969482422,207.24000549316406,35351400
2026-03-25,AMZN,211.55999755859375,211.7100067138672,36388800
2026-03-26,AMZN,210.61000061035156,207.5399932861328,46746000
2026-03-27,AMZN,206.4600067138672,199.33999633789062,56009800
2026-03-30,AMZN,201.47999572753906,200.9499969482422,46373800
2026-03-31,AMZN,204.85000610351562,208.27000427246094,58470100
2026-04-01,AMZN,210.44000244140625,210.57000732421875,45955400
2026-04-02,AMZN,206.5399932861328,209.77000427246094,31453000
2026-01-05,META,650.4531272549772,658.2264404296875,12213700
2026-01-06,META,659.0057810200069,660.0548706054688,11074400
2026-01-07,META,655.0791375151089,648.1350708007812,12846300
2026-01-08,META,645.3274855180696,645.50732421875,11921700
2026-01-09,META,644.8878661181845,652.5013427734375,11634900
2026-01-12,META,651.9718010113269,641.4207763671875,14797200
2026-01-13,META,641.720599826752,630.5501708984375,18030400
2026-01-14,META,625.9640568168747,614.9934692382812,15527900
2026-01-15,META,617.9508982377323,620.2689208984375,13076100
2026-01-16,META,623.6460522405506,619.7194213867188,17012500
2026-01-20,META,607.3600037753715,603.6032104492188,15169600
2026-01-21,META,606.2209580964126,612.4356689453125,14494700
2026-01-22,META,628.811597152667,647.0759887695312,21394700
2026-01-23,META,644.2184496993522,658.1964721679688,22797700
2026-01-26,META,664.5609947255355,671.7847900390625,16327400
2026-01-27,META,674.0129574053085,672.394287109375,13297400
2026-01-28,META,673.9229813666298,668.1578979492188,25709600
2026-01-29,META,736.7991536844581,737.6784057617188,59852900
2026-01-30,META,726.8776752394725,715.8870849609375,23744600
2026-02-02,META,713.9886602426056,705.8056640625,14365200
2026-02-03,META,706.7648539132639,691.1082763671875,13760700
2026-02-04,META,687.1416843315144,668.417724609375,16882800
2026-02-05,META,663.0123852284637,669.63671875,17131800
2026-02-06,META,664.920685797671,660.8941650390625,18159300
2026-02-09,META,662.6126578425271,676.640625,14837500
2026-02-10,META,677.0202983345941,670.1461791992188,10455800
2026-02-11,META,673.4234361526849,668.1179809570312,14323800
2026-02-12,META,669.3968787035581,649.254150390625,14960100
2026-02-13,META,644.5481137374378,639.2227172851562,12336400
2026-02-17,META,638.952945338547,638.7431030273438,12674700
2026-02-18,META,633.2578140286595,642.6697387695312,14649200
2026-02-19,META,638.0237449576674,644.2284545898438,10035700
2026-02-20,META,639.1428111159805,655.09912109375,14183500
2026-02-23,META,651.9817939677475,636.7048950195312,8605900
2026-02-24,META,632.5384628258726,638.7531127929688,10135600
2026-02-25,META,641.9803720795121,653.1307983398438,11330700
2026-02-26,META,649.9935020296807,656.447998046875,10637700
2026-02-27,META,642.8995542116262,647.62548828125,15703000
2026-03-02,META,636.6149203669017,653.0009155273438,9816100
2026-03-03,META,647.7354225434952,654.5196533203125,12263800
2026-03-04,META,657.397151925757,667.1587524414062,10810100
2026-03-05,META,661.363765843265,660.0049438476562,13341400
2026-03-06,META,647.3457881163396,644.308349609375,13159400
2026-03-09,META,634.2369839533108,646.836181640625,13489700
2026-03-10,META,653.0009245574777,653.510498046875,9859300
2026-03-11,META,654.1999146227295,654.2998046875,8977200
2026-03-12,META,648.1950599902964,637.6340942382812,11617500
2026-03-13,META,623.3562813254467,613.1849975585938,18957600
2026-03-16,META,632.0,627.4500122070312,15134900
2026-03-17,META,627.989990234375,622.6599731445312,10348800
2026-03-18,META,616.3400268554688,615.6799926757812,11726300
2026-03-19,META,612.1500244140625,606.7000122070312,13247700
2026-03-20,META,603.530029296875,593.6599731445312,21214900
2026-03-23,META,605.7899780273438,604.0599975585938,13638000
2026-03-24,META,599.0999755859375,592.9199829101562,10739700
2026-03-25,META,598.739990234375,594.8900146484375,12585000
2026-03-26,META,582.489990234375,547.5399780273438,35780100
2026-03-27,META,540.0999755859375,525.719970703125,30133000
2026-03-30,META,536.3800048828125,536.3800048828125,22795200
2026-03-31,META,549.97998046875,572.1300048828125,32898300
2026-04-01,META,580.1300048828125,579.22998046875,23608100
2026-04-02,META,566.0399780273438,574.4600219726562,13518500
2026-01-05,AMD,230.25,221.0800018310547,31941100
2026-01-06,AMD,222.7100067138672,214.35000610351562,40033200
2026-01-07,AMD,212.1300048828125,210.02000427246094,29715500
2026-01-08,AMD,210.89999389648438,204.67999267578125,27505000
2026-01-09,AMD,205.72000122070312,203.1699981689453,24217300
2026-01-12,AMD,201.17999267578125,207.69000244140625,27287300
2026-01-13,AMD,215.10000610351562,220.97000122070312,56894900
2026-01-14,AMD,217.5399932861328,223.60000610351562,40466500
2026-01-15,AMD,227.89999389648438,227.9199981689453,55270200
2026-01-16,AMD,234.3000030517578,231.8300018310547,42545600
2026-01-20,AMD,226.0800018310547,231.9199981689453,44327700
2026-01-21,AMD,235.99000549316406,249.8000030517578,62385600
2026-01-22,AMD,251.75,253.72999572753906,37945000
2026-01-23,AMD,261.17999267578125,259.67999267578125,47525900
2026-01-26,AMD,256.75,251.30999755859375,30672500
2026-01-27,AMD,252.16000366210938,252.02999877929688,25691600
2026-01-28,AMD,254.1300048828125,252.74000549316406,27061200
2026-01-29,AMD,254.66000366210938,252.17999267578125,31685200
2026-01-30,AMD,236.92999267578125,236.72999572753906,40035700
2026-02-02,AMD,235.77000427246094,246.27000427246094,36308100
2026-02-03,AMD,251.5500030517578,242.11000061035156,53097100
2026-02-04,AMD,215.0,200.19000244140625,107173300
2026-02-05,AMD,201.86000061035156,192.5,62196400
2026-02-06,AMD,197.1300048828125,208.44000244140625,54504500
2026-02-09,AMD,206.89999389648438,216.0,38810800
2026-02-10,AMD,215.13999938964844,213.57000732421875,25326700
2026-02-11,AMD,217.8800048828125,213.5800018310547,33384700
2026-02-12,AMD,215.8300018310547,205.94000244140625,32181000
2026-02-13,AMD,204.02000427246094,207.32000732421875,26123900
2026-02-17,AMD,202.14999389648438,203.0800018310547,33712100
2026-02-18,AMD,198.41000366210938,200.1199951171875,35664100
2026-02-19,AMD,200.11000061035156,203.3699951171875,25842300
2026-02-20,AMD,200.1199951171875,200.14999389648438,36317300
2026-02-23,AMD,198.08999633789062,196.60000610351562,28187900
2026-02-24,AMD,211.6300048828125,213.83999633789062,81367000
2026-02-25,AMD,214.82000732421875,210.86000061035156,44588100
2026-02-26,AMD,208.8000030517578,203.67999267578125,35020500
2026-02-27,AMD,200.11000061035156,200.2100067138672,31312400
2026-03-02,AMD,193.85000610351562,198.6199951171875,34120200
2026-03-03,AMD,191.4600067138672,190.9499969482422,37785700
2026-03-04,AMD,192.1199951171875,202.07000732421875,40912600
2026-03-05,AMD,197.77000427246094,199.4499969482422,36000700
2026-03-06,AMD,195.27000427246094,192.42999267578125,33913800
2026-03-09,AMD,189.36000061035156,202.67999267578125,38877200
2026-03-10,AMD,202.50999450683594,203.22999572753906,29139200
2026-03-11,AMD,205.11000061035156,204.8300018310547,23076400
2026-03-12,AMD,202.8300018310547,197.74000549316406,28886900
2026-03-13,AMD,198.11000061035156,193.38999938964844,27561900
2026-03-16,AMD,194.97999572753906,196.5800018310547,30285200
2026-03-17,AMD,196.67999267578125,196.30999755859375,22779700
2026-03-18,AMD,196.0,199.4600067138672,28569100
2026-03-19,AMD,195.02999877929688,205.27000427246094,32245300
2026-03-20,AMD,204.88999938964844,201.3300018310547,37265100
2026-03-23,AMD,206.39999389648438,202.67999267578125,31857800
2026-03-24,AMD,201.38999938964844,205.3699951171875,27258800
2026-03-25,AMD,211.50999450683594,220.27000427246094,48518300
2026-03-26,AMD,217.97999572753906,203.77000427246094,49213000
2026-03-27,AMD,201.77000427246094,201.99000549316406,29206600
2026-03-30,AMD,204.9499969482422,196.0399932861328,41053300
2026-03-31,AMD,198.0500030517578,203.42999267578125,42318700
2026-04-01,AMD,207.58999633789062,210.2100067138672,40835800
2026-04-02,AMD,204.0500030517578,217.5,38463500
